-4.930000010728795,544,959,1.0
-4.519999990463222,502,617,0.99
-4.37999999046322,539,610,0.9801
-0.4899999904632574,99,112,0.9702989999999999
-0.09999999046325736,111,52,0.96059601
-1.4699999904632581,198,444,0.9509900498999999
-0.35999999046325737,87,178,0.9414801494009999
-0.039999990463257085,54,52,0.9320653479069899
-2.939999990463244,344,541,0.92274469442792
-3.449999990463244,395,624,0.9135172474836407
-0.9100000107288371,140,172,0.9043820750088043
-5.349999990463205,585,610,0.8953382542587163
-4.579999990463201,508,524,0.8863848717161291
-9.999999999776332,1001,992,0.8775210229989678
0.14000000953674302,36,41,0.8687458127689781
-0.9699999904632579,147,177,0.8600583546412883
-2.209999990463244,271,297,0.8514577710948754
-4.149999990463213,465,541,0.8429431933839266
-0.7899999904632575,129,145,0.8345137614500874
-9.99999999977635,1000,5988,0.8261686238355865
-0.13999999046325717,64,30,0.8179069375972307
-1.009999990463258,152,400,0.8097278682212583
-0.2899999904632572,80,142,0.8016305895390458
-0.31999999046325733,82,183,0.7936142836436553
-1.5299999904632582,203,267,0.7856781408072188
-0.4799999904632575,97,41,0.7778213593991465
-0.46999999046325747,97,120,0.7700431458051551
-1.2499999904632582,175,184,0.7623427143471035
-2.5599999904632442,357,433,0.7547192872036325
-0.7700000107288367,128,146,0.7471720943315961
-0.6799999904632581,169,333,0.7397003733882802
-2.799999990463249,330,409,0.7323033696543974
-3.789999990463224,480,667,0.7249803359578534
-0.2599999904632577,127,152,0.7177305325982748
